"id","!75f19024","createdAt"
"6c86e008-8960-44c1-8006-3eb5b6f63ebe",-78,"2025-11-28 11:48:21.051"
"867f60a1-b4c1-40a6-b25e-07f996208261",-77,"2025-11-28 10:48:21.239"
"ae8a3532-c8e6-44ac-bf91-4cdcb0a5f1bb",-79,"2025-11-28 10:45:52.82"
"6230fe38-77f6-48d3-8990-b031242c682b",-78,"2025-11-28 10:45:08.822"
"4cd7aa91-129d-4767-bd19-eb61e62690b3",-79,"2025-11-28 09:48:20.414"
"0efa2e9d-e4d6-4f63-8e37-e653a9616a51",-77,"2025-11-28 09:45:52.512"
"0e05ad73-5bd4-4b49-b9dd-a8c226e0d21f",-78,"2025-11-28 08:48:20.23"
"eecfb000-e665-49b8-a507-f9d80dc0f131",-79,"2025-11-28 08:45:51.691"
"1431dc29-8014-4a71-968d-e86b39fbde36",-79,"2025-11-28 07:48:19.323"
"467c23ac-1fb7-4df0-95f1-752541f141cb",-79,"2025-11-28 07:45:51.544"
"4532960e-3bc5-47f9-82d1-a0379472e13f",-77,"2025-11-28 06:48:19.046"
"fef6974a-5e86-4dbd-85ed-5f57e9405476",-77,"2025-11-28 06:45:51.221"
"b8c54958-10ab-42ba-ba56-ecd470dc043d",-78,"2025-11-28 05:48:19.31"
"6e8d00ed-d272-4377-8e62-0557a8013c0a",-78,"2025-11-28 05:45:51.353"
"1dbba29c-f1d2-4268-bbae-2e4ca2cac51a",-78,"2025-11-28 05:45:38.693"
"08826027-4391-4262-93e3-8971b916b039",-79,"2025-11-28 05:45:09.304"
"53407444-5a40-472b-9f25-7eeebca88a20",-78,"2025-11-28 04:48:19.103"
"ad853d35-6cb6-4c1e-ba68-9ae870c33be0",-77,"2025-11-28 04:45:51.256"
"dfe7126e-c24b-41ca-b13d-795b7c90014a",-78,"2025-11-28 03:48:18.747"
"260dd4c0-86c1-4a4f-8821-f865111149e7",-77,"2025-11-28 03:45:50.414"
"ac574d35-27ad-4633-8cfa-6168388a5305",-77,"2025-11-28 02:48:18.493"
"91f58333-7046-4000-84cc-6bc7a4090b23",-78,"2025-11-28 02:45:51.457"
"e5d56300-dd71-4208-a28b-5cdbe2de7229",-78,"2025-11-28 01:48:19.127"
"75eff02e-5736-44c8-868a-47f1f5891dfe",-79,"2025-11-28 01:45:50.344"
"13229333-07e5-4edd-bf77-3549c7a5766e",-77,"2025-11-28 00:48:21.911"
"bcf61e10-f55e-49d6-bc5d-d2c7e1a8d931",-77,"2025-11-28 00:46:18.894"
"1ce345ea-ff75-4844-8466-f2dc81ca35fd",-77,"2025-11-28 00:45:50.045"
"73acc2b6-1ef0-4bc9-9e76-463980863baa",-78,"2025-11-27 23:48:16.917"
"4feb2b09-43d7-4b52-b3f6-dc904f26bd78",-77,"2025-11-27 23:46:04.651"
"58a554ed-1589-49c4-8ce7-d1712f6e7411",-78,"2025-11-27 22:48:17.457"
"3efc4a2c-27f0-47e1-83f4-7c105bacbdb3",-78,"2025-11-27 22:45:49.598"
"a3553110-1c1b-45d1-b8a0-6727c2b30a90",-79,"2025-11-27 21:45:49.229"
"745b91fc-24f1-4e0e-8e99-42ece3d509aa",-76,"2025-11-27 20:48:16.676"
"bf1ab5ad-5baa-416c-8d2a-e64d4c90c645",-78,"2025-11-27 20:45:48.98"
"4ba2d39d-799b-4e38-a131-954b46cb3bab",-78,"2025-11-27 19:48:16.338"
"40783c1e-e7f7-40d0-a566-473664355e44",-77,"2025-11-27 19:45:48.478"
"af415780-de08-44d4-9dd7-622a3fef181e",-78,"2025-11-27 19:45:08.155"
"2cab8590-257e-4e4c-beea-136f16fdac93",-77,"2025-11-27 18:48:15.583"
"dde47fbe-10e6-4cba-bfb7-123fe3933919",-77,"2025-11-27 18:45:47.697"
"edef5be1-a7bc-4bba-b57c-71f2200c168e",-77,"2025-11-27 17:48:16.006"
"e80e5e93-7678-41ac-be85-b23cc16db170",-78,"2025-11-27 17:45:47.608"
"3864739f-2abd-4f1a-b4d7-35f9a1a09c93",-78,"2025-11-27 17:45:32.721"
"1d5d733c-88db-4d75-9abd-ebb7c46c4806",-78,"2025-11-27 16:48:14.962"
"d258d81e-7f65-4234-8874-4a0685edc550",-78,"2025-11-27 16:45:47.92"
"320cc361-f547-46af-b9a6-09c26e8dfc49",-78,"2025-11-27 15:48:15.226"
"48407c29-3a43-4e1b-a267-2bb2432b78b5",-78,"2025-11-27 15:45:47.628"
"b329d71c-f277-4a86-a806-47365e38ad4c",-77,"2025-11-27 14:48:15.65"
"ac1ad5ad-ddaf-403a-b8a5-70a59ae63c11",-77,"2025-11-27 14:45:47.176"
"f0747fa3-827d-467f-b499-2502f72a44fb",-79,"2025-11-27 14:45:07.95"
"bd901eda-7af2-4aa9-a3d6-bab2426232e6",-78,"2025-11-27 13:48:14.774"
"df57f838-967f-4468-9fcf-57e9494e4eb8",-79,"2025-11-27 13:45:46.911"
"e8c7fe5f-ef78-4796-98a7-2eac548b8b66",-77,"2025-11-27 12:48:14.564"
"a8657cd4-ec2d-456f-a9ea-085c64db3f69",-77,"2025-11-27 12:45:46.288"
"febf5210-9398-44dd-83b9-b475e681312f",-79,"2025-11-27 11:48:13.735"
"380298a3-e1a2-4440-8c29-d0c844c75bd8",-79,"2025-11-27 11:45:46.049"
"57ad8370-2e55-44eb-984f-24d205ace63a",-78,"2025-11-27 10:48:13.564"
"ecd3d559-7c25-4be2-9ff6-f3a7ea2f6b64",-78,"2025-11-27 10:45:46.421"
"49b4adf6-3ab2-4c0d-8217-69c294dd71f4",-77,"2025-11-27 09:48:13.792"
"5047d976-7c98-4482-a2c7-83ead92551e7",-78,"2025-11-27 09:45:45.516"
"da09311c-8cc4-44f3-918b-43600fca09a7",-78,"2025-11-27 09:45:07.528"
"72356cb9-a46e-4ddc-bebb-7ac6c6acda8b",-78,"2025-11-27 08:48:12.98"
"fa437c8c-f6f0-491d-bbbc-b5ff9a35851c",-77,"2025-11-27 08:45:45.602"
"50aebfe8-2683-46f9-83ad-2fc55d65b582",-79,"2025-11-27 07:48:12.767"
"47f9ea0b-131a-4858-bafe-d65ee8a3bc86",-79,"2025-11-27 07:45:45.596"
"37c71567-2374-4ecc-ac9e-42f84943d05a",-79,"2025-11-27 07:15:31.003"
"7e2e9379-b782-45bc-aaac-07a8d752c1ca",-78,"2025-11-27 06:54:39.001"
"e41c1425-d0e8-4a5a-8f88-193c423a7620",-79,"2025-11-27 06:48:12.35"
"97357919-eedf-4c37-97d6-e84e535a8bcd",-78,"2025-11-27 06:46:23.729"
"37b254c7-5113-4f7c-b397-ba5d0fe9e4d5",-79,"2025-11-27 06:45:45.465"
"2e2e81da-6282-409d-bfc1-eba72c2875a2",-78,"2025-11-27 05:48:11.996"
"f958e6bf-8f33-46b4-be7f-dab11dff9036",-79,"2025-11-27 05:45:45.086"
"7b210bea-2de1-4ae4-bfa8-9cdbf5a403df",-79,"2025-11-27 05:45:29.987"
"dd9edac5-642e-41a5-8e25-af863944facd",-79,"2025-11-27 04:45:06.957"
"a1333eaf-e565-4b16-af92-37c16815f24a",-79,"2025-11-27 04:17:36.586"
"b89dfa03-7aad-45c1-a533-22847d45c2d7",-77,"2025-11-27 03:48:11.48"
"d7b6d30e-d6e9-498e-8123-ec92d1a2cad3",-78,"2025-11-27 03:45:44.258"
"e014278d-503f-4138-97c6-ba73df6b2fdd",-80,"2025-11-27 02:48:10.976"
"5fff7e21-2f8f-42e3-a7b8-d7e9d9dd2cc8",-78,"2025-11-27 02:45:43.753"
"e33ceb72-6062-4efe-948b-89a9d5a1b202",-78,"2025-11-27 01:48:10.72"
"a8f6072f-d64d-4c6f-aa8b-ae9a513a9feb",-78,"2025-11-27 01:45:43.486"
"cdbf7aee-49dc-4cc2-99fe-6c5ad0d1cc8b",-78,"2025-11-27 00:48:11.035"
"440c0e86-a767-4e2f-9f47-f2a2411ba21c",-79,"2025-11-27 00:45:43.739"
"286a2b6f-68b0-4cb4-988a-42ca89193ca0",-79,"2025-11-26 23:48:10.647"
"fca5496c-1d82-4e2d-8ce0-4c074188364d",-78,"2025-11-26 23:45:42.549"
"d2d2647d-71db-438e-bad6-97bd84930196",-78,"2025-11-26 23:45:07.227"
"9d4419da-72e8-445c-a874-aebf960aa83c",-79,"2025-11-26 22:48:10.524"
"e92e318e-b6eb-4e58-b0b2-6c409343d092",-79,"2025-11-26 21:48:09.859"
"3e06e54f-6ba1-4fc0-b7b3-4a059b66ac50",-79,"2025-11-26 21:45:42.328"
"0c849783-cec1-4fa0-b456-d4d3f0a31fcf",-79,"2025-11-26 20:48:09.02"
"6b89eae3-4627-4374-8f75-e3dea44f1e5e",-77,"2025-11-26 20:45:42.126"
"af01e2a4-7d9e-4f83-ad14-076a3cbb4e7c",-78,"2025-11-26 20:06:22.561"
"582da0b6-b236-4005-8d1f-d1dc7456acf2",-79,"2025-11-26 19:48:09.337"
"d5fdb584-ad40-45c7-9a56-d5ffa17a4b89",-78,"2025-11-26 19:45:41.926"
"11e93cce-26d7-4129-8f88-b4476dd51cf2",-79,"2025-11-26 18:48:08.464"
"243bb286-1379-4961-98a9-018f1a876655",-79,"2025-11-26 18:45:41.417"
"f8f7c5e3-c289-4fb3-8e2b-e99dd50e11e2",-79,"2025-11-26 18:45:06.832"
"23438cc2-449c-46ca-9b7b-cb4fa5503927",-79,"2025-11-26 17:48:08.854"
"fff93fb3-7b45-40f9-bee9-1e74890aee1a",-79,"2025-11-26 17:45:40.673"
"790ea7c0-5cf5-49ad-9c54-cbf2f0a2e927",-79,"2025-11-26 17:45:26.756"
"ea11ea9e-1f60-404d-a7a4-8de8bbd27ce7",-79,"2025-11-26 16:48:08.409"
"34c6bad3-a683-4a96-be63-c04ab8d58c2f",-79,"2025-11-26 16:45:41.016"
"accfbb75-e3b4-4da7-b813-e9335a45c021",-79,"2025-11-26 15:48:08.335"
"bc7a5bf5-00be-43cd-8bc8-d08504ba07d2",-79,"2025-11-26 15:45:40.821"
"b6a97f36-5475-436f-b24a-c5c21d2aaf34",-80,"2025-11-26 15:17:39.586"
"e22d42f5-f199-4ebb-873d-c7abbabc5112",-79,"2025-11-26 14:45:40.406"
"22e8baa8-a653-4784-82e0-fc5dfc6ac9c7",-79,"2025-11-26 13:48:07.603"
"f9efa829-8672-430b-a3a9-a5a81df63494",-79,"2025-11-26 13:45:40.283"
"a0040db0-64d3-490e-9fa4-c385ce43d01d",-79,"2025-11-26 13:45:06.808"
"ceb49177-2a4b-46f8-b2ba-2fcaf7f01285",-79,"2025-11-26 12:48:06.739"
"5b54c172-3631-4ac3-8df3-d4f3004237dd",-80,"2025-11-26 12:45:43.382"
"3e885e04-b7d7-4b89-ab48-2fb1be90e738",-80,"2025-11-26 12:45:39.904"
"a460d114-18f1-4950-8241-ee8d5ec780b0",-79,"2025-11-26 11:48:07.114"
"6f6c31c1-adc9-4916-960d-d867e08f69ee",-79,"2025-11-26 11:45:39.361"
"64675a66-dee3-46b8-9b72-0802ccd96744",-79,"2025-11-26 10:48:06.338"
"0425c43a-ff3c-458a-8a2a-35e3f5ff087e",-79,"2025-11-26 10:45:39.565"
"7bf4214a-5917-4874-8798-e98e60cdada4",-79,"2025-11-26 09:48:06.534"
"d74663f2-d3ce-424b-8d54-65143718b7ca",-79,"2025-11-26 09:45:38.681"
"1bbd2fca-3dc7-4cfa-ab86-e466a76b2c37",-79,"2025-11-26 09:27:29.655"
"8a7918ec-2d85-4f1e-9b74-bc63297c63af",-80,"2025-11-26 09:22:16.955"
"ba0e88e5-0ec1-452d-845a-5358cc9c61a7",-79,"2025-11-26 08:48:05.715"
"090dee46-4dec-4422-b581-13dc5c60acc5",-79,"2025-11-26 08:45:38.996"
"2ff5d073-2164-4e82-801a-9b5c4c738b57",-79,"2025-11-26 08:45:09.117"
"3f2997ee-7154-4f02-9ebe-787bca8051d9",-79,"2025-11-26 08:36:38.713"
"b9799666-9386-4906-b956-8b402de3abe4",-79,"2025-11-26 08:30:38.625"
"77bdc1bd-27b9-4341-8ac6-a58741cd35e8",-80,"2025-11-26 08:14:47.517"
"f8efb1f4-f84c-4427-bb16-4b6ad2fd6e71",-79,"2025-11-26 07:48:06.079"
"07feddd9-bde0-4856-8884-8f9153aeb170",-79,"2025-11-26 07:45:41.552"
"f09a3b63-78ad-406d-a233-c317ef0b5cf1",-79,"2025-11-26 07:45:38.251"
"b460c975-50cd-4441-8db0-1fcb388e8335",-80,"2025-11-26 07:32:25.288"
"e90419de-bf83-429a-80d7-ac43b086a00c",-79,"2025-11-26 07:26:47.224"
"05ab75e4-ea03-408d-9e6a-92a051186b60",-80,"2025-11-26 07:18:58.846"
"1753cb04-6b25-4192-9ff2-870d70a6a293",-79,"2025-11-26 06:48:05.036"
"f4a86181-4176-49f7-9e8d-ba41aa7b2e3b",-79,"2025-11-26 06:45:37.963"
"4781bc7e-4aa1-411a-aaa8-3f8c34cfcdaa",-79,"2025-11-26 05:48:04.539"
"43fa3e43-0fda-44a3-923d-7ee5c2e1fe93",-79,"2025-11-26 05:45:38.427"
"6dcbdfa6-bd4d-4f2e-bb25-3378aa679530",-79,"2025-11-26 05:45:25.793"
"45cd04be-0b26-45e7-ab3e-03a76a352243",-79,"2025-11-26 04:48:04.274"
"9a3fd8ee-e6ef-400f-a67a-d75002b4de07",-79,"2025-11-26 03:48:02.954"
"c75ad91d-ba7e-40ec-b1f7-538c7c343f89",-79,"2025-11-26 03:45:37.111"
"e6a1eff0-0cb7-4f24-a8cf-1f25c7e146a6",-80,"2025-11-26 03:45:05.518"
"58f1058d-e525-4ec8-b2cc-ea105d32a090",-79,"2025-11-26 02:48:03.247"
"d028cf61-805b-46ac-a6a6-b5f2ce211d3b",-80,"2025-11-26 02:45:36.726"
"b778713e-9f2a-49fb-ae0e-4055038769bd",-79,"2025-11-26 01:48:02.889"
"dccb68aa-fd70-4843-91b5-d825adafadf6",-79,"2025-11-26 01:45:36.255"
"fc171326-af23-4ded-a358-cdc05232a09e",-79,"2025-11-26 00:48:02.571"
"68550850-a861-43ef-b91f-e84395c250e8",-79,"2025-11-26 00:45:36.557"
"99286136-ab66-4704-9535-14d09d96a4be",-80,"2025-11-25 23:45:36.311"
"65f4196a-a49a-4387-b9dd-c8db21bfeaa6",-79,"2025-11-25 19:47:00.784"
"112898d9-41c4-4907-b9e3-2cdb55856508",-80,"2025-11-25 19:45:47.501"
"0e257b48-5051-45e8-8f1a-c61836a03e07",-79,"2025-11-25 18:46:01.019"
"1200356b-51e8-49b3-b00a-ad0ffc4f3b7b",-79,"2025-11-25 17:44:06.853"
